Episode,Reward,Loss
108,-0.10515380785975104,0.02880031012491194
109,-3.645915088577935,0.03202944298803961
110,-5.259077097209524,0.02872841183762965
111,0.6976391611680131,0.030645474443440644
112,8.619794495409936,0.03176877440491272
113,-2.8588293029511886,0.023146037800870017
114,-4.238735821300818,0.028713470286927025
115,3.0759724313879366,0.024777152645723437
116,-0.30721576743966716,0.034090218073795586
117,-2.629637920544073,0.03428408720758525
118,-5.1407460063370065,0.02776213765351218
119,-0.9354013198846824,0.032960733115121106
120,-0.4331880851352761,0.030972932200991198
121,-4.935629423471855,0.026117596686646295
122,-1.057308300200804,0.030659558881675885
123,-2.3086318585760246,0.02653487907436603
124,-3.2635840839446,0.03205690254809781
125,-3.6494269554659398,0.028598096244835815
126,-2.995406500605677,0.021323551570098777
127,2.200232818405975,0.028540085249902987
128,-1.0198625340128273,0.02821370937830752
129,-1.6051234466074953,0.035696799186530626
130,-13.238102378174172,0.030799757815348033
131,3.922362643810364,0.0283026351159884
132,0.04915792773609495,0.027288972530544794
133,-3.2998883832636685,0.029596652882903758
134,-1.526229818004909,0.02615249926054978
135,1.8531338717448933,0.030376888458303865
136,-3.423156480082942,0.033029978014141814
137,0.2993848037605793,0.03205052572566816
138,-0.8086441783427765,0.03264589717618877
139,-9.697588923314795,0.03158798483851759
140,-5.858422276863296,0.030764960175469796
141,-1.329989368222991,0.027299636810912974
142,-10.210406412497589,0.02970109702754153
143,-10.761086151095363,0.028309643189960074
144,-5.70596874242732,0.030553588029407355
145,-3.480981213824341,0.030713033582710436
146,2.8655592598692685,0.03151083358074146
147,-4.587458253608977,0.02325244834804561
148,-3.628015406896017,0.03046255085970437
149,9.581864447468647,0.026638911838113566
150,-0.6087960971075848,0.030973384239826963
151,-4.031803059926559,0.028258884793088718
152,-0.09259654450354543,0.029822907130905612
153,-3.8148091578937033,0.023999667186874487
154,-7.14354535785961,0.03293117702805703
155,22.851859476408443,0.029335222626296734
156,-2.8961881232680056,0.03150320588138571
157,-3.7973500747138527,0.029218288944649153
158,7.571045212845663,0.02791908214119297
159,2.899113320500499,0.027636297212648472
160,4.038362710742379,0.03275363625946658
161,5.438832423505293,0.03535284921519943
162,3.761983450047417,0.029807174650334015
163,1.2529347377120617,0.02765503477225841
164,-6.220199906991022,0.02943749447457584
165,-4.4079603343016345,0.02755176243977336
166,-2.9345356170557944,0.029650590487723956
167,-1.124309646519323,0.02739089382659046
168,9.959426964381327,0.029337002218388412
169,-6.797241859137328,0.03181535946275696
170,-3.813216615318882,0.026832535217539737
171,-1.0886879656193762,0.027098451092134906
172,-2.810437638198983,0.030801797145585567
173,5.283860265459603,0.02746685992826028
174,0.7922260818376246,0.027429857243557204
175,-2.9776501398992306,0.02892051198754057
176,-1.427512555666544,0.024798984607950818
177,-0.049520675340641196,0.0281312269280922
178,-0.36114128979467397,0.029491858711075073
179,-5.025827985314425,0.03457701550644733
180,-5.950772043495796,0.029843829291888568
181,-0.6446531655983224,0.031505525068447275
182,-0.7360087912931587,0.028955448476057306
183,-1.8553236000745668,0.031133739934730065
184,-2.1147362191359673,0.02496831861258077
185,6.286339475458013,0.029131160474858236
186,6.4318611167920094,0.031207633877932812
187,8.14679274904561,0.027956938623849806
188,-0.4615413972329361,0.03303901341651062
189,-1.6316122626155347,0.036146791673355494
190,-3.7461131586487677,0.03139302061690493
191,1.7023086882622098,0.029642167807272395
192,-0.6517750747461086,0.029943307086301003
193,1.1141598586892463,0.030090583942466356
194,4.510107907576995,0.02834719669160491
195,-5.270051990163805,0.029552680409160342
196,-2.8933788220738936,0.02476451370415787
197,-10.290768938207568,0.029750309467765784
198,1.3705701555298946,0.02976965626571174
199,-10.300160519562441,0.02439543647146181
200,4.985523486986137,0.031453081864862134
201,-7.629273292720835,0.029337844921154498
202,2.834840628602132,0.029565936362914463
203,-7.795863262799693,0.02725121555100395
204,2.7637257906382526,0.025045319101442386
205,9.009587551693354,0.028814520759112047
206,-3.867016910974653,0.02476988289945147
207,-3.162156749599391,0.02542938065793092
208,-0.48391667921924986,0.032021221209682975
209,-7.612520695121203,0.033472324002839816
210,0.54409949290502,0.02848732924479131
211,13.006653847770856,0.032129739534566604
212,-8.582308986962957,0.03270712109733582
213,-5.210024695822968,0.031018801821073767
214,-6.06298765718652,0.021329018698512767
215,-4.75904353244204,0.03327295256773734
216,-5.439189327092049,0.03096422597142678
217,-4.268888315383318,0.022968828086313463
218,1.3905185889987284,0.02906426059204349
219,0.6186127216642132,0.031374978620564355
220,0.48946256270677857,0.02766457839625329
221,-0.9657977909626309,0.026013397729596124
222,-2.850382277623022,0.029799446327864073
223,-4.084842088102148,0.03168702039424805
224,-4.162444633284355,0.029989044875853986
225,-0.7918182963189871,0.03464606908083057
226,-4.085085504078165,0.03406659643389862
227,-3.146118844962757,0.03154501375931088
228,3.6636573633679372,0.03211505416274387
229,-3.3617330488204247,0.025958326562737753
230,0.6541032749943609,0.03193046697198332
231,-8.17865348358196,0.02845444180956464
232,-1.812078418276796,0.018455664310447883
233,-0.35128920147564147,0.025517195070317328
234,-0.8814977467143243,0.02899921359212414
235,1.1094485230862845,0.0327261559264945
236,-10.102868934719591,0.030763524564550754
237,-0.4484696785327267,0.03241714610272967
238,1.6701167147209093,0.03606021639389722
239,-8.430850638491805,0.029087602268008845
240,27.246065910484933,0.030338312962483432
241,-4.391205404872521,0.0289851824924705
242,-8.85214455990026,0.03172666214170816
243,4.761278277059112,0.03027233333714956
244,-2.2511737004894394,0.030558741215335267
245,-3.8149336139829675,0.032651757199873246
246,-2.5895090270970833,0.027668348706216955
247,-4.469636485554685,0.030302970179527544
248,-2.349792644377347,0.028281706126997066
249,0.6642887863147537,0.031874618298561745
250,-4.806485869786035,0.032372340204211376
251,-4.632801092654727,0.023224718722382316
252,-11.42702180574643,0.025937508567887114
253,15.18643153088549,0.027582538086494073
254,10.8750105113906,0.03234019108668446
255,-3.571117728667221,0.03172460376320695
256,2.24278442187447,0.03393147845447391
257,1.2931709818549846,0.02927020541669328
258,-0.4314536362571255,0.027735888724208884
259,1.666054558506589,0.03002313850249001
260,-3.5647683267580277,0.0283705082348698
261,-9.359875546420414,0.030162600588823345
262,4.595244867049369,0.029405424973815014
263,5.693334017259692,0.029468418545797924
264,-1.6864698806949874,0.029444308298823586
265,-1.743358433180016,0.028197357862817247
266,-4.301973606554328,0.02694946068351267
267,-1.803798217342608,0.028881766411042148
268,8.340264000490155,0.028726773210422076
269,-3.8168020471492996,0.02553622037437188
270,15.98479299272283,0.03280759031628926
271,-3.7420756772304715,0.032021994721505395
272,-4.573448073234626,0.03084747537453192
273,-1.0953715203791718,0.02928705896962343
274,-8.831392893687685,0.027413408809590194
275,6.424370703049968,0.029229559285415322
276,0.7012634813087291,0.031531469584704416
277,-0.009039651727514642,0.03129430748171808
278,-3.3169227726372235,0.030678171529369455
279,-9.239691714754354,0.031746977904237646
280,-0.5314895933687666,0.028831765414557033
281,3.27439683983048,0.028308717254261543
282,-1.7248175795571892,0.03160396669856591
283,0.2824422048483135,0.02546933746719686
284,-4.911095031079442,0.02952438542416194
285,-0.8930881670265869,0.030016541240454987
286,-7.669834812231265,0.02788711596534153
287,2.860286036688404,0.02684598939047067
288,1.1056301278961094,0.02760118660580432
289,3.619372950492585,0.03207685814003416
290,2.283364578541171,0.030246731913012526
291,-4.625302414442926,0.024764981236704783
292,-3.3032921191251363,0.029781788450767614
293,1.223018673768307,0.02936667749423484
294,-7.873841378394745,0.03224594680989426
295,-4.076990468449036,0.031041471844674474
296,-1.0992754398156959,0.031838160235260704
297,3.7860814052942615,0.033384703286510185
298,2.881068521074262,0.028174353393336335
299,-3.7335311946055745,0.02350975032039198
300,-0.8145809740356778,0.027601599285469406
301,-1.7679397368667544,0.02694201775747904
302,12.503999883965458,0.03174665490780174
303,1.6665759005684113,0.027799825548554983
304,-5.269774754403309,0.029901635967943124
305,-4.331494579273899,0.03274055473988196
306,3.0211615602538977,0.03266199372512353
307,1.016025419017067,0.03100789588175419
308,-0.6421257741915012,0.03487201249627574
309,-5.595814926802201,0.030982618796464332
310,17.08731883496885,0.026855251576957874
311,-2.0320422952471904,0.03067566269368138
312,8.017160006131334,0.028318357008039603
313,-2.7410772860254253,0.03042165713838839
314,-2.0704502488745677,0.03172928942292507
315,-6.06453168186027,0.032190725716479664
316,-1.4140739004415765,0.027175730455415156
317,-3.927978118161268,0.03324020280244337
318,11.92212010983785,0.032912931428260024
319,4.6433243494554075,0.033772196150966396
320,-2.960222670725365,0.03229203511709587
321,0.8405841474523941,0.02696545291891349
322,-6.828597855784919,0.026652486444070707
323,-7.754502392686179,0.024801308346460382
324,-1.8116454624735752,0.02748315286053376
325,-5.981962344840088,0.027134029073374682
326,-3.837732802526036,0.02293131975115986
327,5.008735034903725,0.0314492519231758
328,-4.110065800604717,0.02819449784231137
329,2.2100073035848995,0.030452105028218424
330,5.41342803855308,0.029326576093819633
331,-1.8277158749698903,0.02899125998652763
332,-6.378002836054914,0.03427387634827216
333,-2.8428493188563846,0.030239047640704175
334,8.79867337745895,0.034549923086424655
335,-0.8224990800871174,0.026628407817892715
336,-0.44612173431307856,0.026545258687132943
337,-6.267168416262328,0.03460460363247126
338,-3.2977945524437065,0.033478985449700405
339,-1.669941198193655,0.030376282854353977
340,0.6371626308050831,0.027760769230028435
341,-2.7946322222169937,0.03326767854700792
342,6.1172428037242925,0.024630124239140083
343,-6.394873734999555,0.031023207127765694
344,0.6988460122954291,0.03338045247289458
345,-2.1363502572878827,0.03123134186068178
346,3.3783042967027592,0.029769674974839698
347,-0.6454018745053127,0.03284782345811212
348,-11.125274054575206,0.027121911348475556
349,2.8933087858399285,0.03451435378405375
350,-3.715296068373714,0.029711373365770306
351,-6.850142085191895,0.028642946812890736
352,-0.9452357176898774,0.027345819127877116
353,1.5904483147867283,0.036118290531190256
354,-3.752147627479691,0.025912316340022157
355,-5.974891393746541,0.030619581046496237
356,1.1320250749729275,0.03208709559424726
357,2.2534820703805165,0.03120505322345435
358,-0.8762333844166026,0.026704401181470987
359,2.4939540384863523,0.026787724328921503
360,-10.1143011592379,0.033461711737003345
361,-1.9948351098568153,0.032827009310490506
362,-4.629037059421563,0.02630061426580527
363,-3.8218995610376156,0.02984953579125936
364,-5.2892588383737795,0.027343829192874664
365,-6.718911526532284,0.037291705603523066
366,1.5483377256099546,0.03532370732495589
367,-1.5652418250837348,0.030401916589275314
368,2.709482545934119,0.030253374075866167
369,-4.553482632658921,0.03378128258033181
370,-2.241394018720806,0.033213889312875174
371,1.9558786359453844,0.02788725815126027
372,-0.9164896256140673,0.030550267929304552
373,2.5980992914905716,0.029409007740592644
374,0.8695441672972365,0.028592994105015937
375,-6.49326639330045,0.034564280011531334
376,-3.111518835845245,0.02594140996498839
377,2.753281366551546,0.02930171552820037
378,0.18775732122088895,0.030469882372264032
379,-5.222541204710865,0.030010673946283692
380,-6.69991061632554,0.024723439121866638
381,4.108497882392204,0.02920851913190501
382,-4.317390504011305,0.027751478479563024
383,-3.125263877098653,0.03159206074759623
384,-4.811180207753683,0.03286614253676685
385,-3.7028319954945053,0.025983013619399066
386,-6.335173448367735,0.027452931685335
387,-4.509586871698601,0.03351092341664199
388,-6.142504287590614,0.029834324139479652
389,-3.334827372510425,0.03027707012038633
390,-4.972858687433434,0.02750045291615141
391,0.09344286926881096,0.03149352113195843
392,-1.395153924862856,0.026145420432701977
393,-2.118393775881472,0.03185108672608867
394,0.33237416868608133,0.027914604894216686
395,1.1424789541439557,0.030402272433296143
396,0.7757680330567542,0.030210351951503005
397,-4.3994286856009035,0.027103534730009742
398,-5.033575336668357,0.03064995575803929
399,4.566350148425687,0.03000376082268058
400,-0.21397837683362053,0.03031183971202487
401,-4.5045206336441455,0.031090304234153956
402,-6.386266436590813,0.02904311709354026
403,-7.46824044679506,0.026903009266349195
404,-3.0414297884866563,0.03404008055473357
405,0.25547300784656524,0.035656673487736525
406,-1.2954122799504653,0.026473486848853648
407,5.919270796750855,0.03236056677020444
408,-2.025894423808607,0.03023412541905085
409,2.7491773249895806,0.026610097968884566
410,-1.4416743840733532,0.028900553661809627
411,-1.748652900305577,0.03317801685333247
412,-3.462376652901053,0.03095799353732249
413,6.6464312453681575,0.028007852165596404
414,-11.236391781756607,0.025539579216728298
415,-6.960905109236833,0.031023675349336196
416,-4.136113374434278,0.031837979744851544
417,-1.4889818136137989,0.029162758833935373
418,-6.031603328245045,0.030779491007470707
419,-14.00471013052776,0.03160470322367878
420,-2.5451800535341054,0.03279941157515024
421,3.636334949855869,0.03353040027539358
422,0.5326202847798812,0.03324820364649372
423,-8.259821895935708,0.036873929829778294
424,-3.470022321488819,0.032827921039552024
425,-1.6260957959973381,0.02924618771365533
426,2.44697935715229,0.028328742176154234
427,4.120455878295764,0.027658415240933407
428,-1.2867422835145697,0.026222195153484437
429,-2.6542210404501185,0.02620306071616672
430,-1.1730196696136252,0.025307574944863766
431,-13.203761153135627,0.026174021254727706
432,8.82538053364899,0.024829150565317037
433,-1.449837457760076,0.026700532735624182
434,-4.069988126797966,0.032353109011099584
435,0.5082963521177164,0.027491985531532634
436,-7.682966088267856,0.03568762789396737
437,1.3699614460291294,0.028137760330210287
438,-0.7868893744362095,0.024940972460857566
439,-1.1638185977570585,0.034298577177909385
440,-0.6535109605783341,0.02916866413558576
441,0.3047679908110472,0.02906196796568388
442,-0.9508271942506589,0.03338195323184674
443,0.9822309314638049,0.028603981867525753
444,1.9045191836989963,0.02905469583906201
445,1.4567540014753622,0.028788107492424598
446,-2.106510977491408,0.025102098718818952
447,-2.638933636819706,0.026826337829905438
448,1.5402345712564585,0.028715106888189595
449,1.8373923032828368,0.03501367065894095
450,2.590837802861322,0.03333357498459043
451,7.510999394004617,0.026810625432784087
452,9.181227199032303,0.03479130196774361
453,3.470562835925521,0.027138437816654797
454,-3.846429419211583,0.03150594245544549
455,2.330873809862734,0.03012903378145967
456,3.066820725328371,0.027486404642303477
457,-2.5615266005396577,0.0242102919036931
458,3.929815429472169,0.03352782636292375
459,-4.565018229612333,0.03048931729862281
460,-6.046018645964006,0.028593082061494943
461,-5.300303639008703,0.028178305513619044
462,-1.689134507901692,0.02880443126026049
463,-2.926764805362419,0.02569061473231991
464,-1.627991864791213,0.032735024668793
465,0.6234852252915293,0.026407349411638793
466,-3.699173368559203,0.031004761598180622
467,-13.155617360798669,0.028916998623655224
468,-3.892677614171361,0.03211210481212863
469,3.174581905772867,0.031796845488330755
470,-1.720284987011046,0.0290659580830712
471,0.6910371399476973,0.026167924299409416
472,6.498464201703656,0.03092373189131488
473,9.109296955084515,0.031153038796142937
474,-4.623877944298627,0.03693602087430577
475,3.3378188597707346,0.03268368903456088
476,-2.5274253946452703,0.03284795163694845
477,1.5526174108758044,0.029573904100848116
478,14.760176609609964,0.029407985648639823
479,2.5558524162803082,0.030976509214356178
480,-1.0274645341536068,0.030427027625049632
481,-7.3103472435142764,0.03361484512847211
482,-2.535274984025097,0.029075681845456502
483,1.4152438436893529,0.03220422804137158
484,1.7601180560824499,0.02382724032693157
485,-4.108457239424066,0.031925832646273
486,4.4862912487341156,0.03595191241163815
487,10.80918218410018,0.026573535921374913
488,0.6764775418291717,0.03363692390807547
489,-6.675085315931561,0.03629769877791631
490,-7.007582607915388,0.029080405079183087
491,-3.5155641896254712,0.028958485068278084
492,-4.200331726234423,0.023599557089882223
493,-4.822901761631035,0.0285543313723651
494,1.930972075108282,0.03289580618996373
495,0.22773365037816173,0.032591243465645355
496,-6.204750588219252,0.028550357634127204
497,13.126077029074182,0.027636497624099494
498,-4.315827642957531,0.01798700421152413
499,-6.574994804126137,0.030102845096357488
500,-4.706527525696357,0.030368753228548446
501,2.9470367541069904,0.030706617490489828
502,-4.017609481930915,0.027518964449940075
503,6.982278622945309,0.029388408603946894
504,-5.54139205946228,0.028663777784454423
505,-6.333997383043531,0.02951187264005493
506,1.1752622672610085,0.029089346797607288
507,-2.1530594187654173,0.033940941649943886
508,2.559473644807036,0.03236002309074142
509,5.741986185669889,0.028561490895753487
510,-5.122586150784175,0.03215079773050603
511,-1.9535627807391553,0.03223385248935555
512,-0.6785974573080404,0.031615278292626024
513,-0.14802021146031819,0.027990965995612387
514,-9.143893643430756,0.029067070004253286
515,1.3323542102484158,0.02709598293209912
516,-1.3646371169194906,0.025645461921700412
517,0.8976167392374035,0.028431732250872494
518,-2.7579114935196234,0.026913893755131257
519,-3.3442947894651525,0.030056381934678182
520,1.75220961715663,0.032141299647794434
521,-0.7671527363798973,0.030108814255326917
522,-2.4539718565406576,0.02861970310274096
523,-3.5884122739639337,0.025081882602554645
524,2.4365891575756327,0.030096623438936623
525,29.01591830666016,0.029353562863613094
526,-5.319203138089083,0.02952453269104089
527,-3.411483601380012,0.02905490606445263
528,-1.4749207512911946,0.03190186023588778
529,-6.1466651565570345,0.02792511275288879
530,-1.8567101732271327,0.03528218016961355
531,20.606850574807254,0.03161038845637964
532,7.437076049120279,0.031114381397360252
533,3.1520451741850026,0.029508361296222602
534,-5.763132375631315,0.029621263692451633
535,2.8263312852451477,0.029842991198505444
536,-4.987974761893722,0.028530693441000874
537,-9.788870097856293,0.026950068401419384
538,-1.6003416393668182,0.027485562081201356
539,1.6559733127684748,0.033589110669050175
540,-4.947795919738891,0.029082282963879807
541,-5.305560451630919,0.02501446017451099
542,-0.346898319492166,0.03085606685697297
543,-0.9907252142152588,0.02659929353857619
544,1.7417263335037718,0.03342995558741104
545,5.163027072429841,0.030253470949468043
546,-6.243743656934117,0.03487782473449498
547,3.4003487034568947,0.028011160599338305
548,-1.7217276326263733,0.03052844363080723
549,4.619552023548697,0.030290704837830834
550,5.177807343899592,0.02895170462256907
551,-5.638860353651559,0.02747461919608614
552,-2.4749500204503327,0.029944342348998967
553,-2.208229308169398,0.029268759533229716
554,4.083531519348541,0.03372723916577037
555,-3.0050183037494915,0.02849250446931873
556,-5.744708885562951,0.03260754954119255
557,-4.443438396284177,0.024954948636771054
558,-0.905490744275086,0.029767400186570044
559,-0.34414248331397135,0.03068531923942397
560,1.2064997155023351,0.030227431507173056
561,-1.6649047540091,0.03132235642769541
562,-6.249112824033608,0.030051207964820886
563,-10.202154183171702,0.030441121615430007
564,-7.567773605318393,0.03262641040265445
565,-6.194527046453194,0.03183696996668137
566,-3.9581152676039104,0.034763754908997246
567,6.93503399789052,0.032259032292950546
568,2.9003962411041795,0.03209991380196361
569,-3.1462392726004103,0.03007065381762835
570,12.574460569112375,0.03014381554297373
571,3.562737648058245,0.036832009658602304
572,-10.512059674418271,0.027178546141319208
573,-2.373218064744031,0.0269874312214405
574,-9.480064367047596,0.027158691030561795
575,-2.947910149149505,0.032406736059988325
576,-2.9374607299906423,0.03152717935373893
577,-3.301651083113567,0.028346776950898222
578,3.644278926365934,0.029343358675817704
579,-0.24699491916235194,0.030975847248079637
580,-6.788980814982681,0.03282881404906327
581,-9.917497709548705,0.02958031806712931
582,0.4141657323921992,0.029895634694381137
583,-1.9584894079819652,0.03146694334535571
584,3.8809469081016723,0.031042317768916854
585,-7.52973267748478,0.02916319177423747
586,2.2815845198589777,0.030041895859359184
587,-0.23096895210644597,0.026740293456735505
588,-2.0067694153509144,0.030832359898783836
589,-2.5342685161949756,0.025340677269342124
590,-8.108015855967057,0.02831361668880862
591,-3.7030689656642792,0.029958874977771083
592,1.5679895022753452,0.030946649647503443
593,-6.672603060129914,0.02933589805263134
594,-3.0743979154810863,0.026043006209394648
595,-5.549217228592708,0.02864945149286646
596,3.3743586266934518,0.02885674418747569
597,-1.147981967508515,0.032957349943415655
598,-1.286998516002944,0.03006884283747167
599,-7.5246801707989945,0.027901205765398604
600,-10.247608808742415,0.03233995114885663
601,-2.2052585186814904,0.0322724797847874
602,-5.6716406105056105,0.02571703153528948
603,-2.266504331542923,0.0346774701312875
604,-0.5369352065048905,0.031221965146182504
605,-2.9728289534348846,0.03040492991345137
606,-1.7436278272066197,0.03388292608724319
607,-8.236078770744728,0.020352202318328034
608,-1.1647261391678052,0.022531998068141757
609,2.263614398581565,0.03100206793948323
610,3.955218652842907,0.03106876991753988
611,0.1899824317568647,0.03336081994253296
612,2.9431656214822732,0.028340105316661413
613,-0.22576321965948165,0.03152024082602234
614,-1.2077076021763558,0.02912515226491593
615,11.167628186730058,0.028762688119411496
616,9.89807450028217,0.030884190053785992
617,-10.273460097888064,0.023582030253805755
618,-4.495624558711066,0.03140090293173259
619,-4.2334640579948415,0.03556601501069908
620,4.098897107610796,0.029351790299002558
621,7.720498292956437,0.027921757966845692
622,2.8417234482372136,0.027643630701554376
623,0.714031180057111,0.036710979919989575
624,4.136904631391863,0.024198780100281373
625,9.53807959859541,0.028421579971462642
626,-8.555782842662454,0.028336856470314552
627,-1.930715446164502,0.02993266837987164
628,-2.6673802442482395,0.029285109564405363
629,-0.9577059765569624,0.030249269004129678
630,-2.430479638890702,0.028827463901381377
631,-2.5159020061108857,0.029378230886394435
632,-6.9468538360153165,0.030272767859024004
633,-1.7980421138460483,0.028184398043727868
634,7.99204649575819,0.03249707830135641
635,-0.9716264464306628,0.0223929978810473
636,-0.3501374671432367,0.02955393260041788
637,9.457231981419111,0.033515064302841624
638,-1.3710373007824244,0.024079473316341905
639,-0.4249931399634641,0.031866135539091005
640,-4.128289018750955,0.03085043044501347
641,-2.9815839402994238,0.02970813807934216
642,-3.827178578595553,0.03193622247927067
643,-4.008748337152607,0.03194903375182671
644,1.209464188065916,0.026637494312724424
645,1.0524376266133022,0.026960377039137385
646,0.05281865525486096,0.03300934406141007
647,-8.248569159089916,0.03241727286765466
648,1.4319354771529875,0.03090300308744959
649,-6.779933065206657,0.030188669823574498
650,-7.013824591643747,0.031351207552103584
651,-1.8959055624262937,0.036394910836067544
652,-5.2189884873045225,0.0328928089733995
653,4.234215842879865,0.031026046765586686
654,-1.0176767375843359,0.02913268031653075
655,3.684720775841935,0.027675508740049194
656,-5.905253678391086,0.027773349505489407
657,-1.4216565495223963,0.030458665250319313
658,-2.64806409599774,0.030751570586661076
659,-8.99570552814044,0.029553562874945274
660,1.9002420769566601,0.030660982698026196
661,-3.919526950551828,0.0336926006840295
662,5.137321876864059,0.027347529876138973
663,-2.0502524122464036,0.03143143191936109
664,-0.3838874064676213,0.025974173815153125
665,-1.668295533138628,0.029840909481325967
666,2.061280075555348,0.03169864689399381
667,2.1431352700006956,0.023338676381667617
668,-3.640823204995012,0.03134804265747317
669,-2.0383848351231597,0.03706780004981912
670,-0.9496322267600535,0.029578166022511447
671,-0.4601959425660376,0.030591878174514343
672,8.601146789818017,0.03203048405086422
673,-4.398763051018663,0.02493095542995557
674,-0.9123912888772987,0.02769328945628369
675,2.2782893740527417,0.037048591918956
676,4.168982113821918,0.030601319548559477
677,-3.131767585997457,0.027389964281543545
678,-6.789748984662543,0.03299316821281466
679,-6.25246289314736,0.03331962035168558
680,-4.470535266090312,0.0282013017757604
681,-8.891561586390486,0.03270891998273031
682,34.21280360040993,0.029152420563373787
683,2.167966065720665,0.02994915236489834
684,16.174431975283877,0.030056622591913745
685,1.2948623520438116,0.031011590575990646
686,0.9230382750466015,0.025847865318405522
687,-4.062781018207787,0.031678948998279985
688,2.8768942050393966,0.0330045473410541
689,0.9314213231109727,0.03250272669724011
690,-1.9850159975826456,0.03068906963259534
691,-3.260815668989835,0.026799228377002424
692,-2.9031254219727627,0.02339114349525173
693,2.3247077523764705,0.031353615945693254
694,-2.6747267784553226,0.029051029070281894
695,-3.7099237457346357,0.031031722001113888
